DISTRICT_CODE,DISTRICT_KOR_NAME,SGG,CITY_CODE,MEME_PRICE,JEONSE_PRICE,PRICE_RATIO,MEME_MOM_AVG,MEME_YOY_AVG,PRICE_VOLATILITY,MEME_DECLINE_PCT,TOTAL_HOUSEHOLDS,TOTAL_POP,MALE_RATIO,AGE_UNDER20_PCT,AGE_20S_PCT,AGE_30S_PCT,AGE_40S_PCT,AGE_50S_PCT,AGE_60S_PCT,AGE_OVER70_PCT,FERTILITY_CBRT,FERTILITY_IMPUTED,AVG_INCOME,AVG_ASSET,HIGH_INCOME_PCT,EXECUTIVE_PCT,PREMIUM_40PY_RATIO,MULTI_HOUSING_RATIO,DELINQUENT_AMT,SAMPLE_SIZE,HIGH_CREDIT_PCT,MORTGAGE_BURDEN,CREDIT_CARD_INTENSITY,CASH_ADVANCE_PCT,NEW_CREDIT_PCT,INSTALLMENT_PCT,SEG_SINGLE_PCT,SEG_NEWLYWED_PCT,SEG_INFANT_PCT,SEG_TEEN_PCT,SEG_ADULT_CHILD_PCT,SEG_SENIOR_PCT,RESIDENT_RATIO,WORKER_RATIO,VISITOR_RATIO,FOOD_PCT,COFFEE_PCT,MEDICAL_PCT,ECOMMERCE_PCT,SALES_MONTHLY_AVG,SALES_PER_CAPITA_MONTHLY,EARLY_MORNING_RATIO,RUSH_HOUR_RATIO,LUNCH_TIME_RATIO,HAS_RICHGO_APT,RICHGO_IMPUTED,SPH_LOW_QUALITY,IS_GHOST_ECONOMY,UPDATED_AT,SALES_PER_CAPITA_MONTHLY_LN,DELINQUENT_AMT_CBRT,SALES_MONTHLY_AVG_LN,JEONSE_PRICE_LN,MEME_PRICE_LN,MEME_MOM_AVG_CBRT,TOTAL_POP_LN,TOTAL_HOUSEHOLDS_LN,MEME_YOY_AVG_LN,AVG_INCOME_LN,PRICE_VOLATILITY_LN,AVG_ASSET_LN,COFFEE_PCT_LN,MEDICAL_PCT_LN,EARLY_MORNING_RATIO_LN,AGE_50S_PCT_LN,ECOMMERCE_PCT_LN,HAS_ECOMMERCE,HIGH_INCOME_PCT_LN,CASH_ADVANCE_PCT_LN,AGE_60S_PCT_LN,AGE_OVER70_PCT_LN,LOW_RESIDENT_FLAG,AGE_DATA_RELIABLE,WORKER_DOMINANT
11140151,을지로5가,중구,11140,3995.4420539733574,2155.037715778309,0.5510194223509532,0.09563437500000002,3.744066666666667,2.075473424715391,0.3958333333333333,3742.5,422,0.4692,0.0687,0.2038,0.2417,0.1185,0.1209,0.1398,0.1066,0.4417992511054399,False,33829.0,317743.0,0.045,0.0172,0.009,0.3008,514.0,24555,0.3765,0.1325,2930.0,0.0358,0.011,0.2042,0.2749,0.0326,0.0536,0.2426,0.2001,0.1961,0.314,0.2398,0.4462,0.0511,0.005,0.0025,0.0,85688,203.1,0.0231,0.1805,0.3782,False,True,False,False,2026-04-25 08:14:40.931000-07:00,5.318610069815799,8.010386465098977,11.358468071444465,7.6755635039059555,8.292909503887016,0.45730401507383084,6.0473721790462776,8.227509116293783,1.3201723647246222,10.429073701775343,0.7301892841482731,12.66899815891132,0.004987541511038968,0.002496880198587146,0.022837233902757128,0.11413193404491263,0.0,False,0.04401688541677426,0.035174075007654085,0.13085280841876207,0.10129225148187235,False,True,False
11650108,서초동,서초구,11650,7040.576159452442,2990.0125905922423,0.42834008063088164,0.5943270833333333,8.071791666666668,2.054608845181412,0.3125,12272.0,106138,0.4775,0.1638,0.1352,0.1544,0.1719,0.1597,0.1092,0.1058,0.5304243586550289,False,63928.0,1016516.0,0.1902,0.0705,0.489,0.3543,1312.0,4072078,0.6436,0.1276,7633.0,0.0358,0.0152,0.1752,0.2283,0.0348,0.1042,0.3358,0.2037,0.0932,0.4752,0.1918,0.333,0.119,0.0066,0.0078,0.0344,15911504,149.9,0.1518,0.3536,0.2162,True,False,False,False,2026-04-25 08:14:40.931000-07:00,5.016617365773803,10.947381151358593,16.58255292758717,8.003032877276281,8.859445286634623,0.8407662096996883,11.572504834818755,9.415075523607037,2.0883754733360136,11.065512729054298,0.7200854868532592,13.831891652211954,0.006578315360122507,0.007769737264360694,0.1413259360904349,0.14816135098052047,0.03382154847551066,True,0.17412136022861457,0.035174075007654085,0.10363903475948588,0.10056905492169545,False,True,False
11560126,양평동2가,영등포구,11560,3857.4885043374893,1990.0330613516269,0.5291592347017141,0.1526544642857143,4.564758482142857,2.223079765813067,0.39583333333333337,2745.5,7117,0.4793,0.1044,0.1451,0.2739,0.1695,0.1272,0.0902,0.0898,0.5210576011320135,False,41866.0,386638.0,0.0932,0.0258,0.0864,0.2405,904.0,297757,0.6678,0.2322,4902.0,0.0443,0.0203,0.1828,0.2914,0.0436,0.1324,0.2744,0.1516,0.1065,0.6478,0.1136,0.2386,0.354,0.0111,0.011,0.0,50403,7.1,0.0175,0.185,0.2519,False,True,False,False,2026-04-25 08:14:40.931000-07:00,2.0918640616783932,9.669154315437227,10.827805976097512,7.595906531325068,8.257771604151861,0.5344455212163968,8.870382066070137,7.917718486718927,1.5183656062164186,10.642229320654465,0.798893516395474,12.86524413373505,0.011038847115216448,0.010939940038334263,0.017348638334613073,0.11973668160233339,0.0,False,0.08910917507177585,0.043346804503365866,0.0863611656480435,0.08599419316686101,False,True,False
11140145,광희동1가,중구,11140,3995.4420539733574,2155.037715778309,0.5510194223509532,0.09563437500000002,3.744066666666667,2.075473424715391,0.3958333333333333,3742.5,360,0.4861,0.0167,0.3,0.175,0.0861,0.1111,0.1583,0.1528,0.0,False,26322.0,225627.0,0.0051,0.0075,0.1515,0.5962,208.0,90751,0.0621,0.0444,453.0,0.0854,0.0022,0.218,0.3592,0.0444,0.0874,0.3135,0.1423,0.0532,0.2345,0.2257,0.5398,0.1156,0.0102,0.0002,0.032,141688,393.6,0.0067,0.2331,0.3362,False,True,False,False,2026-04-25 08:14:40.931000-07:00,5.977872593588515,5.924981595200401,11.861382736136468,7.6755635039059555,8.292909503887016,0.45730401507383084,5.8888779583328805,8.227509116293783,1.3201723647246222,10.178160370394268,0.7301892841482731,12.326638472295922,0.010148331051815136,0.0001999800026662447,0.006677654753240497,0.10535051560782595,0.031498667059371016,True,0.005087039048557209,0.08194858264716733,0.1469534129561634,0.14219376570317532,False,True,False
11140163,흥인동,중구,11140,3995.4420539733574,2155.037715778309,0.5510194223509532,0.09563437500000002,3.744066666666667,2.075473424715391,0.3958333333333333,3742.5,2323,0.4176,0.0736,0.2471,0.2363,0.1675,0.1158,0.0947,0.065,0.3894558342918207,False,35557.0,515224.0,0.0529,0.0338,0.7411,0.3473,2908.0,86539,0.4788,0.1936,4432.0,0.0462,0.0156,0.2266,0.4422,0.049,0.0771,0.2268,0.1446,0.0602,0.4705,0.1326,0.3969,0.5231,0.0225,0.0631,0.0,30054,12.9,0.066,0.1717,0.1612,False,True,False,False,2026-04-25 08:14:40.931000-07:00,2.631888840136646,14.273494527527658,10.310751042585672,7.6755635039059555,8.292909503887016,0.45730401507383084,7.751045117971802,8.227509116293783,1.3201723647246222,10.478892321614516,0.7301892841482731,13.152357036538218,0.022250608934819723,0.061189168312422396,0.06391332574365285,0.10957163642929083,0.0,False,0.051548261880576554,0.04516455195437366,0.0904803531283746,0.06297479916138839,False,True,False
11140111,소공동,중구,11140,3995.4420539733574,2155.037715778309,0.5510194223509532,0.09563437500000002,3.744066666666667,2.075473424715391,0.3958333333333333,3742.5,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33375846329897857,True,44376.0,401532.0,0.1027,0.0198,0.1474,0.6295,1303.0,11905,0.2577,0.1571,3208.0,0.1063,0.0156,0.1749,0.3788,0.0785,0.097,0.2388,0.1378,0.0691,0.2104,0.2583,0.5312,0.0186,0.0005,0.0002,0.0041,2044768,2044767.9,0.0099,0.2379,0.2988,False,True,False,True,2026-04-25 08:14:40.931000-07:00,14.530795333738267,10.92229159766596,14.53079489359063,7.6755635039059555,8.292909503887016,0.45730401507383084,0.6931471805599453,8.227509116293783,1.3201723647246222,10.700454061735071,0.7301892841482731,12.903042510313785,0.0004998750416509929,0.0001999800026662447,0.009851316050374202,0.0,0.0040916179032535575,True,0.09776171778249577,0.10102111405872818,0.0,0.6931471805599453,True,True,False
11560105,영등포동4가,영등포구,11560,3857.4885043374893,1990.0330613516269,0.5291592347017141,0.1526544642857143,4.564758482142857,2.223079765813067,0.39583333333333337,2745.5,1377,0.5258,0.0131,0.2571,0.3384,0.1314,0.1126,0.0857,0.0617,0.13174908633028531,False,37168.0,262061.0,0.0566,0.0125,0.0107,0.3345,1065.0,66938,0.4818,0.1862,3934.0,0.0693,0.0238,0.1964,0.3857,0.0568,0.1133,0.2579,0.1291,0.0572,0.2999,0.1578,0.5422,0.0979,0.0047,0.0094,0.0068,621663,451.5,0.0042,0.142,0.31,False,True,False,False,2026-04-25 08:14:40.931000-07:00,6.114787763139981,10.212111002577887,13.340153424251225,7.595906531325068,8.257771604151861,0.5344455212163968,7.228388451573604,7.917718486718927,1.5183656062164186,10.52320345501019,0.798893516395474,12.476332580071315,0.0046889894861314695,0.009356094924025029,0.004191204618468052,0.10669961865905582,0.006776984279023669,True,0.05505620574807839,0.0670042287804738,0.0822249402556695,0.05987139703739042,False,True,False
11560125,양평동1가,영등포구,11560,3857.4885043374893,1990.0330613516269,0.5291592347017141,0.1526544642857143,4.564758482142857,2.223079765813067,0.39583333333333337,2745.5,4919,0.479,0.1201,0.1559,0.2194,0.1482,0.1218,0.1183,0.1163,0.5320817076477921,False,38425.0,407012.0,0.0721,0.0229,0.0566,0.2215,826.0,167321,0.6267,0.1673,4325.0,0.0558,0.0181,0.1853,0.2509,0.0378,0.1312,0.3488,0.1667,0.0645,0.5787,0.1808,0.2404,0.6366,0.0373,0.0955,0.0,61736,12.6,0.0172,0.163,0.1255,False,True,False,False,2026-04-25 08:14:40.931000-07:00,2.6100697927420065,9.382654189659956,11.030622508137439,7.595906531325068,8.257771604151861,0.5344455212163968,8.501063809486354,7.917718486718927,1.5183656062164186,10.556463568406796,0.798893516395474,12.91659794801957,0.03662118345564541,0.09121088005338408,0.01705375456582762,0.1149345380920994,0.0,False,0.06961934188005707,0.054298773407378875,0.11180967505200566,0.11001964503854951,False,True,False
11560129,양평동5가,영등포구,11560,3288.798466818734,1812.8183222872162,0.5504966872807587,0.029035416666666657,3.8925,2.0225612114966722,0.4791666666666667,1215.0,5850,0.475,0.1166,0.1549,0.2627,0.1515,0.1251,0.1154,0.0738,0.5521589820763982,False,45691.0,493690.0,0.1166,0.0341,0.017,0.2385,11260.0,219469,0.7247,0.1908,5381.0,0.0416,0.0194,0.1677,0.121,0.0204,0.0669,0.3268,0.3287,0.1361,0.5679,0.1703,0.2618,0.089,0.0143,0.0039,0.4356,291103,49.8,0.031,0.2245,0.2669,True,False,False,False,2026-04-25 08:14:40.931000-07:00,3.927896354584436,22.413591185758925,12.58143243541747,7.502637997397872,8.098277569400981,0.30735706466045026,8.674367865788236,7.102499355774649,1.3590516247260163,10.729656620945079,0.7043646347566407,13.109663068826096,0.014198719399812928,0.0038924147153438535,0.03052920503482279,0.11787192059488914,0.36158288029131513,True,0.11028835389412306,0.040757992472167826,0.10921308497331624,0.07120375900633215,False,True,False
11650107,반포동,서초구,11650,9851.531312750734,4440.98911921622,0.48291593019469925,0.89314375,9.641433333333334,2.184553059494628,0.2708333333333333,15276.0,78879,0.4781,0.2176,0.1063,0.1219,0.1985,0.1582,0.1004,0.0971,0.6174492780906728,False,65748.0,1385583.0,0.206,0.0782,0.3692,0.3115,1165.0,2637539,0.6232,0.1196,9749.0,0.0315,0.0162,0.1616,0.2438,0.0502,0.0926,0.3421,0.1755,0.0957,0.5278,0.1002,0.372,0.1141,0.0047,0.016,0.0,4508753,57.2,0.0261,0.2283,0.3447,True,False,False,False,2026-04-25 08:14:40.931000-07:00,4.063885354737392,10.522225859249989,15.32153117657255,8.398632405213942,9.195382185306405,0.9630314513691826,11.275682989276516,9.634038248345407,2.266069783600211,11.093584531326416,0.7814112581940893,14.141631547661925,0.0046889894861314695,0.015873349156290163,0.025765207886026424,0.14686707580955227,0.0,False,0.18730909830499368,0.03101405352916954,0.09567375006828246,0.09267033484130814,False,True,False
11140101,무교동,중구,11140,3995.4420539733574,2155.037715778309,0.5510194223509532,0.09563437500000002,3.744066666666667,2.075473424715391,0.3958333333333333,3742.5,8,0.625,0.0,0.0,0.0,0.0,0.375,0.25,0.375,0.33375846329897857,True,29413.0,329860.0,0.038,0.0126,0.2381,1.0,394.0,32965,0.0762,0.1203,1021.0,0.0383,0.0023,0.2644,0.3467,0.0472,0.0899,0.3236,0.1421,0.0505,0.1771,0.3855,0.4374,0.7687,0.015,0.006,0.0,178841,22355.1,0.0058,0.089,0.11,False,True,False,True,2026-04-25 08:14:40.931000-07:00,10.01485449345169,7.331022325916808,12.094252421922532,7.6755635039059555,8.292909503887016,0.45730401507383084,2.1972245773362196,8.227509116293783,1.3201723647246222,10.289192032466138,0.7301892841482731,12.706423601002143,0.014888612493750559,0.005982071677547469,0.005783244755727361,0.3184537311185346,0.0,False,0.03729578474369693,0.03758476032727121,0.22314355131420976,0.3184537311185346,True,True,False
11140154,오장동,중구,11140,3995.4420539733574,2155.037715778309,0.5510194223509532,0.09563437500000002,3.744066666666667,2.075473424715391,0.3958333333333333,3742.5,696,0.5086,0.0172,0.4138,0.2644,0.0733,0.079,0.0718,0.0805,0.19453631386581888,False,30612.0,245771.0,0.033,0.0088,0.234,0.2191,474.0,47917,0.3039,0.1098,2432.0,0.0403,0.0085,0.1638,0.1663,0.0203,0.0487,0.2421,0.2357,0.2869,0.3114,0.3038,0.3848,0.2689,0.0081,0.0,0.0,47986,68.9,0.0713,0.2269,0.2019,False,True,False,False,2026-04-25 08:14:40.931000-07:00,4.247065649239764,7.796958487596956,10.778664580680367,7.6755635039059555,8.292909503887016,0.45730401507383084,6.546785410760524,8.227509116293783,1.3201723647246222,10.329147367929812,0.7301892841482731,12.412155487054369,0.008067371077758793,0.0,0.06887286428637532,0.07603468627599758,0.0,False,0.03246719013750141,0.03950913309471249,0.0693394780786129,0.07742389696480363,False,True,False
11140114,태평로2가,중구,11140,3995.4420539733574,2155.037715778309,0.5510194223509532,0.09563437500000002,3.744066666666667,2.075473424715391,0.3958333333333333,3742.5,62,0.7258,0.0161,0.1452,0.2097,0.1613,0.1452,0.1613,0.1613,0.0,False,33617.0,234672.0,0.0909,0.0119,0.213,1.0,91.0,37593,0.2265,0.1485,2237.0,0.0674,0.0045,0.1059,0.2026,0.0352,0.0978,0.3663,0.2241,0.074,0.2251,0.3059,0.469,0.2256,0.0148,0.0022,0.0122,595822,9610.0,0.0183,0.3387,0.2053,False,True,False,True,2026-04-25 08:14:40.931000-07:00,9.170663554823284,4.497934682086523,13.297697243722268,7.6755635039059555,8.292909503887016,0.45730401507383084,4.143134726391533,8.227509116293783,1.3201723647246222,10.422787170381499,0.7301892841482731,12.365944073486537,0.014691548742989682,0.0021975835434872013,0.018134570195482678,0.13557929424182294,0.012126179797840555,True,0.087003043621574,0.06522578491770732,0.14954006726957506,0.14954006726957506,False,True,False
11560113,당산동3가,영등포구,11560,3857.4885043374893,1990.0330613516269,0.5291592347017141,0.1526544642857143,4.564758482142857,2.223079765813067,0.39583333333333337,2745.5,8891,0.4742,0.0885,0.1569,0.2256,0.1323,0.1394,0.131,0.1263,0.4965754484693471,False,39899.0,499220.0,0.0845,0.0319,0.2556,0.2719,979.0,351800,0.6425,0.1449,4306.0,0.0544,0.0174,0.1798,0.3739,0.0531,0.0888,0.2317,0.1679,0.0846,0.5321,0.1642,0.3037,0.5886,0.029,0.0453,0.0,123127,13.8,0.014,0.1269,0.15,False,True,False,False,2026-04-25 08:14:40.931000-07:00,2.6946271807700692,9.92948140879154,11.720971621997286,7.595906531325068,8.257771604151861,0.5344455212163968,9.092907275084087,7.917718486718927,1.5183656062164186,10.594106539907239,0.798893516395474,13.120802159337375,0.028587456851912472,0.044303925556524314,0.013902905168991434,0.13050180806415812,0.0,False,0.08111905128479203,0.052971884766105724,0.1231021971339834,0.11893792407151385,False,True,False
11560102,영등포동1가,영등포구,11560,3857.4885043374893,1990.0330613516269,0.5291592347017141,0.1526544642857143,4.564758482142857,2.223079765813067,0.39583333333333337,2745.5,3975,0.4717,0.0116,0.4347,0.3786,0.0828,0.0465,0.0289,0.0169,0.20265461171899452,False,40684.0,220590.0,0.0837,0.0116,0.0412,0.3936,1528.0,164593,0.6421,0.301,4632.0,0.0324,0.0232,0.1864,0.5123,0.0557,0.0719,0.27,0.0701,0.0201,0.4732,0.0812,0.4456,0.0815,0.0033,0.0007,0.0,71726,18.0,0.0159,0.1311,0.3833,False,True,False,False,2026-04-25 08:14:40.931000-07:00,2.9444389791664403,11.51790229229152,11.180608582892493,7.595906531325068,8.257771604151861,0.5344455212163968,8.288031567776464,7.917718486718927,1.5183656062164186,10.613590173745488,0.798893516395474,12.304061053858378,0.0032945669494301114,0.0006997551142732649,0.01577491911536224,0.04545126290391736,0.0,False,0.08038111194681236,0.03188618886232173,0.028490270399627426,0.016758783814954624,False,True,False
11560118,도림동,영등포구,11560,3512.795080461877,1966.161258358968,0.5542213194706077,-0.007214583333333344,1.343152083333333,2.5493477618076876,0.375,836.0,17598,0.5063,0.0868,0.1438,0.1933,0.1312,0.1614,0.1472,0.1363,0.5151145148600799,False,32082.0,260273.0,0.0289,0.0143,0.1613,0.2096,649.0,1022068,0.4414,0.1328,2589.0,0.0681,0.0135,0.2043,0.2654,0.0407,0.0918,0.3013,0.1865,0.1143,0.753,0.0528,0.1942,0.1689,0.006,0.0069,0.0,56684,3.2,0.0619,0.2286,0.2208,True,False,False,False,2026-04-25 08:14:40.931000-07:00,1.4350845252893227,8.657927833596615,10.945247262944761,7.583838320923712,8.164167318785891,-0.19322847751042813,9.775597361230211,6.728628613084702,0.29501915262889705,10.376050404176787,0.9358375467698727,12.469486359133237,0.005982071677547469,0.006876303939432064,0.060059756427662876,0.14962617395581243,0.0,False,0.028490270399627426,0.06588136911351276,0.13732419086321887,0.12777736994182642,False,True,False
11140150,을지로4가,중구,11140,3995.4420539733574,2155.037715778309,0.5510194223509532,0.09563437500000002,3.744066666666667,2.075473424715391,0.3958333333333333,3742.5,125,0.608,0.024,0.176,0.272,0.088,0.112,0.176,0.152,0.0,False,55130.0,336010.0,0.2263,0.0064,0.1692,1.0,194.0,5444,0.5773,0.1919,5718.0,0.0565,0.0241,0.183,0.2137,0.0424,0.1059,0.3384,0.2114,0.0883,0.2217,0.2857,0.4926,0.0064,0.0025,0.0017,0.264,2364860,18918.9,0.0292,0.3193,0.2314,False,True,False,True,2026-04-25 08:14:40.931000-07:00,9.84796955717964,5.788950206930619,14.676229381538645,7.6755635039059555,8.292909503887016,0.45730401507383084,4.836281906951478,8.227509116293783,1.3201723647246222,10.917449311583729,0.7301892841482731,12.724896200407226,0.002496880198587146,0.001698556635581512,0.028781801425451947,0.10616019582839072,0.2342812957246657,True,0.20400150578584325,0.054961558073974334,0.16211884947643512,0.14149956227369942,False,True,False
11140170,충정로1가,중구,11140,3995.4420539733574,2155.037715778309,0.5510194223509532,0.09563437500000002,3.744066666666667,2.075473424715391,0.3958333333333333,3742.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33375846329897857,True,108154.0,603234.0,0.813,0.0034,0.119,1.0,0.0,1797,0.889,0.2869,10064.0,0.0263,0.0351,0.1213,0.2834,0.0527,0.1429,0.3389,0.1448,0.0373,0.2855,0.2553,0.4592,0.2274,0.0178,0.0,0.0,8365,0.0,0.012,0.4074,0.1448,False,True,False,True,2026-04-25 08:14:40.931000-07:00,0.0,0.0,9.031811613420924,7.6755635039059555,8.292909503887016,0.45730401507383084,0.0,8.227509116293783,1.3201723647246222,11.591311416365306,0.7301892841482731,13.310060460135123,0.01764343517259528,0.0,0.011928570865273812,0.0,0.0,False,0.594982931772714,0.025960101669531624,0.0,0.0,True,False,False
11560108,영등포동7가,영등포구,11560,4151.359034735029,2285.2073150545375,0.5542356774121108,0.12011041666666666,3.1945520833333334,1.9402369658127343,0.4166666666666667,1821.0,9805,0.4811,0.1038,0.1839,0.2606,0.1453,0.1227,0.0996,0.084,0.5155165947301562,False,44025.0,554339.0,0.1146,0.0295,0.1454,0.2469,669.0,376281,0.7016,0.1888,5792.0,0.0315,0.0194,0.159,0.2276,0.0316,0.0932,0.3567,0.195,0.096,0.5679,0.1028,0.3294,0.0705,0.0034,0.397,0.1338,391618,39.9,0.0839,0.3188,0.1814,True,False,False,False,2026-04-25 08:14:40.931000-07:00,3.711130063048756,8.745965585642159,12.878042153852807,7.734212027901782,8.33119103786485,0.4933940008886585,9.190749722211178,7.507141079727608,1.1614468849916282,10.692512933364407,0.6628101129420112,13.225531691944182,0.003394233068015617,0.3343270802748248,0.08056564783956725,0.11573649848259676,0.1255748229080662,True,0.10849559615329896,0.03101405352916954,0.09494647730895352,0.08065790301745454,False,True,False
11560132,신길동,영등포구,11560,3937.2041427000972,1943.4716643745755,0.48806804675053145,0.09853124999999997,3.3369812500000005,2.3403316968178505,0.3541666666666667,13740.0,101487,0.4953,0.1202,0.1341,0.1657,0.14,0.1556,0.1511,0.1333,0.5502352664962272,False,34361.0,353890.0,0.0462,0.0162,0.0839,0.2281,643.0,4562454,0.5147,0.1516,3309.0,0.059,0.0155,0.1829,0.2617,0.0359,0.0963,0.3325,0.1716,0.102,0.683,0.0634,0.2536,0.1827,0.0087,0.0464,0.0,541464,5.3,0.0618,0.2313,0.2254,True,False,False,False,2026-04-25 08:14:40.931000-07:00,1.840549633397487,8.631164388685697,13.202031861218696,7.572231170497068,8.27822614194898,0.46187557841931587,11.527695843873678,9.52806656577634,1.2050665809341528,10.444677479283538,0.8502926701007771,12.776741409364679,0.008662373078652587,0.0453557017207972,0.05996558116743413,0.1446196896099431,0.0,False,0.04516455195437366,0.05732506661926935,0.14071800693887934,0.12513373075676568,False,True,False
11140166,서소문동,중구,11140,3995.4420539733574,2155.037715778309,0.5510194223509532,0.09563437500000002,3.744066666666667,2.075473424715391,0.3958333333333333,3742.5,22,0.6818,0.0,0.0455,0.1818,0.2273,0.0455,0.3182,0.1818,0.0,False,39360.0,355247.0,0.1029,0.0188,0.069,1.0,260.0,4045,0.2616,0.118,8111.0,0.013,0.0069,0.0433,0.3172,0.0475,0.0993,0.3378,0.1508,0.0474,0.2178,0.3572,0.425,0.1556,0.0128,0.0012,0.0,1447275,65785.2,0.0135,0.2492,0.3135,False,True,False,True,2026-04-25 08:14:40.931000-07:00,11.094165368873973,6.382492468512733,14.185193035932667,7.6755635039059555,8.292909503887016,0.45730401507383084,3.1354942159291497,8.227509116293783,1.3201723647246222,10.58050535116619,0.7301892841482731,12.780568601166477,0.012718772407774612,0.001199280575482187,0.01340968690991774,0.044495239886551304,0.0,False,0.09794307432996417,0.01291622526654623,0.2762671696364825,0.16703869992943712,False,True,False
11140131,저동1가,중구,11140,3995.4420539733574,2155.037715778309,0.5510194223509532,0.09563437500000002,3.744066666666667,2.075473424715391,0.3958333333333333,3742.5,15,0.4667,0.1333,0.0,0.1333,0.1333,0.2,0.2667,0.1333,0.0,False,70731.0,483486.0,0.4865,0.0385,0.125,1.0,441.0,1304,0.706,0.2351,9006.0,0.0434,0.0345,0.151,0.3512,0.0477,0.1171,0.3069,0.1082,0.069,0.2533,0.3623,0.3844,0.5384,0.0501,0.0018,0.0,23469,1564.6,0.0214,0.2222,0.1923,False,True,False,True,2026-04-25 08:14:40.931000-07:00,7.356024416081866,7.611647161784185,10.06343568035319,7.6755635039059555,8.292909503887016,0.45730401507383084,2.772588722239781,8.227509116293783,1.3201723647246222,11.166639228202394,0.7301892841482731,13.088777637923691,0.04888539772981066,0.0017983819413793973,0.021174235231406567,0.1823215567939546,0.0,False,0.3964243634560153,0.042484611606155395,0.23641509350744971,0.12513373075676568,False,True,False
11650109,내곡동,서초구,11650,4180.609979000685,2292.0712489515417,0.5601196921428433,0.04763541666666671,2.7699083333333334,1.937200236960721,0.4791666666666667,2341.0,8022,0.4862,0.1916,0.0891,0.1171,0.1758,0.1416,0.1486,0.1363,0.6966230580664539,False,49665.0,783263.0,0.1528,0.0657,0.2653,0.3517,1129.0,261564,0.7308,0.1507,6467.0,0.0526,0.021,0.1883,0.1614,0.0308,0.1366,0.3719,0.1552,0.1441,0.6721,0.1231,0.2048,0.2189,0.0064,0.0095,0.0,59655,7.4,0.0758,0.235,0.2073,True,False,False,False,2026-04-25 08:14:40.931000-07:00,2.128231705849268,10.41270656030639,10.9963332463099,7.737211163281465,8.338212442862943,0.36250201930571807,8.990067695753655,7.75833346749091,1.0188142269922267,10.813055738649457,0.6612437538681772,13.571223806187074,0.006379606964038988,0.009455158770755197,0.07306457085700523,0.13243078718048956,0.0,False,0.14219376570317532,0.05126329393754151,0.13854380944805916,0.12777736994182642,False,True,False
11650104,원지동,서초구,11650,6368.590826090136,2910.4383040951448,0.48115334255229775,0.38294036458333336,5.653440104166667,2.1582614574239676,0.36458333333333337,5643.125,250,0.524,0.064,0.056,0.116,0.108,0.092,0.252,0.312,0.6812385255949841,False,26680.0,570098.0,0.0,0.0,0.0,0.0,1.0,1144,0.5254,0.1579,956.0,0.0334,0.0009,0.2034,0.2538,0.0405,0.0871,0.3337,0.1767,0.1083,0.3941,0.0613,0.5446,0.1412,0.0042,0.0,0.0,133369,533.5,0.1282,0.176,0.1769,False,True,False,False,2026-04-25 08:14:40.931000-07:00,6.2813317304651,1.0,11.800875001650263,7.9760589687874575,8.759133503699355,0.7261792822714057,5.5254529391317835,8.638193269061743,1.7322642278675384,10.19166950002956,0.7693030167833529,13.253563554857056,0.004191204618468052,0.0,0.12062344232373876,0.08801087732271337,0.0,False,0.0,0.03285433687094728,0.22474227267790678,0.27155269052189734,False,True,False
11560134,양평동,영등포구,11560,3857.4885043374893,1990.0330613516269,0.5291592347017141,0.1526544642857143,4.564758482142857,2.223079765813067,0.39583333333333337,2745.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47217937783327224,True,43085.0,470961.0,0.1078,0.0373,0.0016,0.1187,180.0,11821,0.7533,0.1538,4682.0,0.0287,0.0202,0.1785,0.2741,0.0325,0.116,0.3254,0.1814,0.0707,0.5387,0.1303,0.3311,0.6948,0.0,0.0194,0.0,2035,0.0,0.001,0.1202,0.0945,False,True,False,True,2026-04-25 08:14:40.931000-07:00,0.0,5.646206399775643,7.618251097876695,7.595906531325068,8.257771604151861,0.5344455212163968,0.0,7.917718486718927,1.5183656062164186,10.670930187673868,0.798893516395474,13.062530567022463,0.0,0.01921421892380437,0.0009995003330834232,0.0,0.0,False,0.10237606661686657,0.02829586915484725,0.0,0.0,True,False,False
11140153,방산동,중구,11140,3995.4420539733574,2155.037715778309,0.5510194223509532,0.09563437500000002,3.744066666666667,2.075473424715391,0.3958333333333333,3742.5,42,0.7143,0.0476,0.0476,0.0238,0.1667,0.0952,0.2857,0.3333,1.0,False,37678.814286,380318.1,0.08782714285714287,0.021471428571428572,0.2501716418,0.6181852941,547.042857,0,0.34086285714285713,0.13839,3235.942857,0.0562942857,0.0117271429,0.1809842857,0.2041,0.0359,0.0469,0.2536,0.2545,0.2049,0.3524,0.1993,0.4483,0.0086,0.0,0.0007,0.0,24315,578.9,0.026,0.2969,0.2626,False,True,True,True,2026-04-25 08:14:40.931000-07:00,6.362855674882395,8.178485182898743,10.098848722837886,7.6755635039059555,8.292909503887016,0.45730401507383084,3.7612001156935624,8.227509116293783,1.3201723647246222,10.536853260201541,0.7301892841482731,12.848763286788525,0.0,0.0006997551142732649,0.025667746748577813,0.09093699499210203,0.0,False,0.08418225976119412,0.05476682610026307,0.25130331710806614,0.28765707213927566,False,True,False
